Character A,HP,ATK,DEF,SPEED,Character B,HP,ATK,DEF,SPEED,Num Simulations,Num Wins,Num Defeats,TimeStamp
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),103,100,100,84,Dripper(Clone),103,93,96,105,1,0,1,06/01/2020 21:48:40
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),100,100,100,100,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 22:07:36
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:10:47
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),7,3,2,4,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:15:06
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
Maya(Clone),13,15,6,5,Dripper(Clone),100,100,100,100,1,0,1,06/01/2020 23:21:41
